460,18700,1 
460,16900,2 
460,2141,1 
460,3246,1 
460,4796,1 
460,10076,1 
460,10115,2 
460,14700,1 
460,4512,1 
460,8387,1 
460,11741,1 
460,21223,1 
460,22624,1 
460,1943,1 
460,10022,2 
460,12932,1 
460,13418,1 
460,13654,1 
460,17521,1 
460,9773,1 
460,6679,5 
460,12858,2 
460,1707,1 
460,12321,1 
460,17145,1 
460,22292,1 
460,22397,1 
460,19149,1 
460,2099,1 
460,2800,1 
460,3276,1 
460,3433,1 
460,3592,1 
460,6673,2 
460,9944,1 
460,11103,2 
460,11734,2 
460,14544,1 
460,14643,2 
460,21949,1 
460,3851,1 
460,21632,1 
460,9164,1 
460,3905,1 
460,6118,1 
460,10725,1 
460,4178,1 
460,14656,2 
460,5746,1 
460,17094,1 
460,6495,1 
460,248,1 
460,8858,1 
460,10547,1 
460,11479,2 
460,18258,1 
460,10428,1 
2827,889,25 
2827,2588,4 
2827,2912,4 
2827,4598,10 
2827,11336,14 
2827,9940,15 
2827,22619,26 
2827,1164,4 
2827,2030,41 
2827,11781,69 
2827,2503,20 
2827,6706,7 
2827,18697,25 
2827,21593,1 
2827,15193,1 
2827,22534,3 
2827,3283,6 
2827,17501,1 
2827,12024,2 
2827,13564,1 
2827,8856,8 
2827,22197,21 
2827,285,12 
2827,1615,32 
2827,9941,20 
2827,14037,28 
2827,16138,42 
2827,16237,6 
2827,21526,1 
2827,2833,9 
2827,7733,2 
2827,11272,1 
2827,11706,5 
2827,17321,2 
2827,15328,6 
2827,5595,25 
2827,3922,5 
2827,6025,3 
2827,1616,4 
2827,3912,1 
2827,6141,1 
2827,7435,7 
2827,11103,3 
2827,13923,9 
2827,21403,4 
2827,12049,1 
2827,22199,5 
2827,13344,1 
2827,18208,11 
2827,18584,6 
2827,19031,6 
2827,21178,1 
2827,9157,1 
2827,2584,1 
2827,18684,4 
2827,2108,1 
2827,6134,1 
2827,9586,3 
2827,10886,1 
2827,14497,1 
2827,15920,1 
2827,15963,1 
2827,18301,1 
2827,16243,6 
2827,8992,3 
2827,12395,5 
2827,12857,4 
2827,18802,8 
2827,20742,4 
2827,22956,3 
2827,8407,1 
2827,1335,7 
2827,7019,3 
2827,4023,6 
2827,7384,2 
2827,11741,7 
2827,15935,1 
2827,22620,2 
2827,22622,10 
2827,6679,6 
2827,4396,1 
2827,10076,1 
2827,18483,1 
2827,10318,2 
2827,5639,1 
2827,14608,2 
2827,15048,1 
2827,17366,1 
2827,17369,1 
2827,19676,1 
2827,927,1 
2827,3883,1 
2827,10664,1 
2827,849,1 
2827,4468,1 
2827,6906,1 
2827,9803,1 
2827,12736,1 
2827,10115,3 
2827,22618,1 
2827,512,1 
2827,16555,1 
2827,1949,9 
2827,14850,1 
2827,1713,1 
2827,3151,1 
2827,1591,3 
2827,10675,3 
2827,12672,1 
2827,8153,1 
2827,15933,1 
2827,18132,1 
2827,4632,1 
2827,18423,1 
2827,10576,1 
2827,16900,3 
2827,9829,1 
2827,12084,2 
2827,22932,2 
2827,958,2 
2827,3905,3 
2827,10605,2 
2827,14660,3 
2827,15436,3 
2827,6495,2 
2827,5240,1 
2827,11479,4 
2827,12112,1 
2827,13399,1 
2827,18500,1 
